ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
-0.14028355784193788,0.4620057184573049,-0.41645741953680804,-5.069729866702164,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.09285055750544989,-0.5632281059850605,-0.2171585959573025,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.05642325332546727,-0.5632281059850605,-0.2171585959573025,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5781862570268353,0.4896371515976837,-0.6274797033268728,0.28069138826167456,-2.5156228272448207,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.4541784130098732,0.6927461276685198,-0.3695635786945714,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8479039491682289,-0.5632281059850605,-0.7447143054324642,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.12090733221428757,0.2739684331903117,-0.19371167553618418,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.23840476442035916,-0.5632281059850605,-0.2171585959573025,-2.4867678815472076,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.4709194719521631,0.2890401239941547,-0.2171585959573025,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.009610292209064076,-0.19289513194777624,-1.4129515374343358,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3131194904405788,-0.5632281059850605,-0.8267785269063782,0.28069138826167456,-2.5156228272448207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4003900106675159,0.03389792967195598,-0.8971192881697332,-2.4867678815472076,-2.5156228272448207,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.46859432487684505,-0.5632281059850605,-1.0612477311175612,0.28069138826167456,0.39751587128632765,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.545014158752298,0.1289931216485842,-0.8502254473274965,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.31823544541077947,-0.5632281059850605,0.47452555646568734,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.29901359818364937,0.007343045874708852,-0.2171585959573025,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.3762084810842083,-0.09672339062801637,-0.7798846860641416,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.3275354023075507,0.06475901084172966,0.46280209625512814,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.29963363740373417,0.21081087172658886,-0.3226697378523348,0.28069138826167456,-2.5156228272448207,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.049448443504014124,-0.5632281059850605,-0.2171585959573025,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.2824275490463807,0.3586569815166675,0.3103971135178592,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6928941441470262,-0.5632281059850605,0.7910589821507843,0.28069138826167456,0.39751587128632765,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.37884364776956875,-0.5632281059850605,-0.3109462776417757,0.28069138826167456,0.39751587128632765,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.6160092808565097,-0.5632281059850605,1.5061900549948923,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.3286204709426991,-0.5632281059850605,-0.6860970043796685,0.28069138826167456,0.39751587128632765,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.03348243358683025,-0.5632281059850605,1.2717208507837094,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5738459824862416,-0.08595789719669997,-0.5454154818529586,0.28069138826167456,-2.5156228272448207,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.4188050610613179,0.1903564342070877,1.8461704011011077,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.14415880296746794,-0.5632281059850605,-0.8619489075380556,-2.4867678815472076,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.6558461693424578,-0.1735172437714067,-1.518462679329368,-3.4092543048168347,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5423789920669375,0.022414736678551817,-0.39301049911568975,2.1256642348009294,0.39751587128632765,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
7.166568631247511,-0.5632281059850605,6.488660644482531,-0.6417950350079528,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.09068042023515305,-0.5632281059850605,-0.2171585959573025,0.28069138826167456,-2.5156228272448207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.43557723640732887,-0.5632281059850605,-0.7798846860641416,0.28069138826167456,-2.5156228272448207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.27591713723549016,-0.5632281059850605,-0.35784011848401226,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.044798149353378044,1.2310207992343398,-0.3109462776417757,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8091514979129282,-0.5632281059850605,1.939958082785581,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.29978864720875537,-0.5632281059850605,-0.5454154818529586,-1.5642814582775801,0.39751587128632765,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.5536947078334853,0.3109299606378314,-0.18198821532562504,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.822017311729688,-0.5632281059850605,1.0255281863619674,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.027592060996024553,1.455301912386765,0.47452555646568734,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.38287453410462097,-0.5632281059850605,0.6269305392029563,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5129271291129089,-0.5632281059850605,-1.0143538902753246,0.28069138826167456,-2.5156228272448207,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.006510096108640024,-0.5632281059850605,-0.25232897658897996,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2.268723821992572,-0.5632281059850605,5.902487633954573,2.1256642348009294,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.9125430378620704,-0.1591632525296515,0.920017044466935,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.4577436385253609,0.7824585729294897,0.0642044490961171,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.0046499784483855925,-0.5632281059850605,-0.4867981808001629,0.28069138826167456,-2.5156228272448207,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.08990537121004703,-0.5632281059850605,-0.25232897658897996,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.42875680498639596,-0.03966627544203944,-0.4281808797473672,0.28069138826167456,0.39751587128632765,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.0996709889263828,-0.5632281059850605,-0.15854129490450675,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
2.2011395470033275,1.326474840992012,4.9646108171098415,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.447171855380198,-0.5632281059850605,-0.8971192881697332,0.28069138826167456,0.39751587128632765,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.17764092085204772,0.0801895514266165,-0.3461166582734531,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.3112593727803244,-0.5632281059850605,-0.7681612258535825,-2.4867678815472076,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.4955660309505343,0.30411181479799765,-0.1233709142728293,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.4885905897245802,-0.5632281059850605,-1.6122503610138412,0.28069138826167456,0.39751587128632765,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5471842960225948,-0.5632281059850605,-0.2171585959573025,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.3035088825292643,0.913079893229462,0.0642044490961171,0.28069138826167456,-2.5156228272448207,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.44394776587847384,0.9798259525036238,-0.29922281743121654,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.138702343388005,-0.5632281059850605,3.030239882367582,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.13129298915070814,0.12396922471396987,0.451078636044569,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.01751579226514541,-0.5632281059850605,0.2517798124650635,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3312562690325605,-0.5632281059850605,0.451078636044569,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.08773586534425117,-0.5632281059850605,0.837952822993021,0.28069138826167456,-2.5156228272448207,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5616002078895667,0.2854516261837159,-0.3109462776417757,0.28069138826167456,0.39751587128632765,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.4656491385814422,0.07660105361617771,-0.017859772377796953,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.5887275551727781,-0.5632281059850605,0.4862490166762465,-2.4867678815472076,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.3498574456351048,-0.5632281059850605,1.0958689476253223,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.38705916743569246,-0.03966627544203944,-0.6040327829057545,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5079668153522305,0.16631349887714772,-0.4281808797473672,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.4723145601973539,0.3216954540691478,-0.6626500839585502,-2.4867678815472076,-2.5156228272448207,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.07285492406221572,-0.5632281059850605,0.1579921307805903,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.11672269888321607,1.021452527104714,0.7324416810979886,0.28069138826167456,-2.5156228272448207,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.23824975461533796,0.6116460771526029,0.7089947606768703,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.6336797672244259,-0.5632281059850605,-1.3074403955393035,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.20802284263620344,-0.5632281059850605,-0.3695635786945714,-2.4867678815472076,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.29110809812756805,-0.5632281059850605,-0.6040327829057545,0.28069138826167456,0.39751587128632765,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.4419326384131982,-0.09600569106592861,-0.6157562431163136,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.04417811013329324,0.7523151913218038,1.9282346225750218,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3416412945644801,-0.23559825589199795,-0.4867981808001629,-3.9627461587786112,0.39751587128632765,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5195925507288207,-0.5632281059850605,-0.9440131290119698,-0.6417950350079528,-2.5156228272448207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6670075067084854,0.09454354266837171,0.41590825541289156,-2.4867678815472076,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
2.1630071349681117,-0.5632281059850605,5.316314623426616,0.28069138826167456,0.39751587128632765,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.46192890326093333,0.16954314690654265,-0.2406055163784208,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.38085877523484435,2.3456082191566314,0.6269305392029563,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5536947078334853,-0.04074282478517108,-1.0143538902753246,-0.6417950350079528,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.46967939351199345,1.0874808868167878,0.3455674941495367,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.43588725601737127,-0.5632281059850605,-0.8971192881697332,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.6091882180310758,6.613767514892541,1.0841454874147631,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5482693646577432,0.019902788211244655,-0.39301049911568975,-2.4867678815472076,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.49928626627104317,-0.11287163077499097,-0.25232897658897996,0.28069138826167456,-2.5156228272448207,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.34830671618039183,0.16703119843923547,0.017310608253880495,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.19407259158879617,-0.5632281059850605,-0.2171585959573025,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.580976433517217,0.23772460530487985,-0.4633512603790446,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.43449279917668143,-0.5632281059850605,1.1662097088886771,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.418061128439933,-0.5632281059850605,-0.885395827959174,0.28069138826167456,0.39751587128632765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7001796049830228,-0.5632281059850605,-0.2171585959573025,-1.5642814582775801,0.39751587128632765,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.24848040174673733,-0.27614828114995643,-0.4047339593262489,0.28069138826167456,0.39751587128632765,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
